"0","my_ts <- ts("
"0","  data = 1:60,"
"0","  start= c(2010,1),#commence en javier 2010"
"0","  end = c(2014,12), # se termine en décembre 2014"
"0","  frequency = 12"
"0",")"
"0",""
"0","my_ts"
"1","    "
"1"," Jan"
"1"," Feb"
"1"," Mar"
"1"," Apr"
"1"," May"
"1"," Jun"
"1"," Jul"
"1"," Aug"
"1"," Sep"
"1"," Oct"
"1"," Nov"
"1"," Dec"
"1","
2010"
"1","   1"
"1","   2"
"1","   3"
"1","   4"
"1","   5"
"1","   6"
"1","   7"
"1","   8"
"1","   9"
"1","  10"
"1","  11"
"1","  12"
"1","
2011"
"1","  13"
"1","  14"
"1","  15"
"1","  16"
"1","  17"
"1","  18"
"1","  19"
"1","  20"
"1","  21"
"1","  22"
"1","  23"
"1","  24"
"1","
2012"
"1","  25"
"1","  26"
"1","  27"
"1","  28"
"1","  29"
"1","  30"
"1","  31"
"1","  32"
"1","  33"
"1","  34"
"1","  35"
"1","  36"
"1","
2013"
"1","  37"
"1","  38"
"1","  39"
"1","  40"
"1","  41"
"1","  42"
"1","  43"
"1","  44"
"1","  45"
"1","  46"
"1","  47"
"1","  48"
"1","
2014"
"1","  49"
"1","  50"
"1","  51"
"1","  52"
"1","  53"
"1","  54"
"1","  55"
"1","  56"
"1","  57"
"1","  58"
"1","  59"
"1","  60"
"1","
"
